Local time,Open,High,Low,Close,Volume
19.09.2021 01:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 02:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 03:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 04:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 05:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 06:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 07:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 08:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 09:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 10:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 11:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 12:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 13:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 14:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 15:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 16:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 17:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 18:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 19:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 20:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 21:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 22:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
19.09.2021 23:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
20.09.2021 00:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
20.09.2021 01:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
20.09.2021 02:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
20.09.2021 03:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
20.09.2021 04:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
20.09.2021 05:00:00.000 GMT-0700,30.567,30.567,30.567,30.567,0
20.09.2021 06:00:00.000 GMT-0700,30.327,30.417,30.057,30.377,140.1758
20.09.2021 07:00:00.000 GMT-0700,30.366,30.487,30.107,30.456,139.6295
20.09.2021 08:00:00.000 GMT-0700,30.466,30.566,30.287,30.327,53.127
20.09.2021 09:00:00.000 GMT-0700,30.316,30.337,30.196,30.286,49.4717
20.09.2021 10:00:00.000 GMT-0700,30.277,30.396,30.206,30.326,28.315
20.09.2021 11:00:00.000 GMT-0700,30.337,30.356,30.156,30.277,29.5195
20.09.2021 12:00:00.000 GMT-0700,30.287,30.467,30.266,30.456,26.0665
20.09.2021 13:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
20.09.2021 14:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
20.09.2021 15:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
20.09.2021 16:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
20.09.2021 17:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
20.09.2021 18:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
20.09.2021 19:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
20.09.2021 20:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
20.09.2021 21:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
20.09.2021 22:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
20.09.2021 23:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
21.09.2021 00:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
21.09.2021 01:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
21.09.2021 02:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
21.09.2021 03:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
21.09.2021 04:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
21.09.2021 05:00:00.000 GMT-0700,30.456,30.456,30.456,30.456,0
21.09.2021 06:00:00.000 GMT-0700,30.716,30.827,30.586,30.587,118.7925
21.09.2021 07:00:00.000 GMT-0700,30.597,30.807,30.406,30.776,97.8682
21.09.2021 08:00:00.000 GMT-0700,30.767,31.036,30.706,30.946,63.5337
21.09.2021 09:00:00.000 GMT-0700,30.956,31.046,30.876,30.887,26.987
21.09.2021 10:00:00.000 GMT-0700,30.896,30.896,30.696,30.767,29.493
21.09.2021 11:00:00.000 GMT-0700,30.756,30.777,30.536,30.546,27.5847
21.09.2021 12:00:00.000 GMT-0700,30.557,30.607,30.466,30.486,26.859
21.09.2021 13:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
21.09.2021 14:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
21.09.2021 15:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
21.09.2021 16:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
21.09.2021 17:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
21.09.2021 18:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
21.09.2021 19:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
21.09.2021 20:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
21.09.2021 21:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
21.09.2021 22:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
21.09.2021 23:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
22.09.2021 00:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
22.09.2021 01:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
22.09.2021 02:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
22.09.2021 03:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
22.09.2021 04:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
22.09.2021 05:00:00.000 GMT-0700,30.486,30.486,30.486,30.486,0
22.09.2021 06:00:00.000 GMT-0700,30.626,30.987,30.616,30.697,78.751
22.09.2021 07:00:00.000 GMT-0700,30.706,30.927,30.656,30.797,57.4543
22.09.2021 08:00:00.000 GMT-0700,30.807,31.067,30.776,31.007,31.8892
22.09.2021 09:00:00.000 GMT-0700,31.017,31.017,30.866,30.876,19.734
22.09.2021 10:00:00.000 GMT-0700,30.867,30.906,30.746,30.766,17.2295
22.09.2021 11:00:00.000 GMT-0700,30.697,31.227,30.456,30.527,335.962
22.09.2021 12:00:00.000 GMT-0700,30.536,30.716,30.446,30.477,101.2458
22.09.2021 13:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
22.09.2021 14:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
22.09.2021 15:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
22.09.2021 16:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
22.09.2021 17:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
22.09.2021 18:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
22.09.2021 19:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
22.09.2021 20:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
22.09.2021 21:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
22.09.2021 22:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
22.09.2021 23:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
23.09.2021 00:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
23.09.2021 01:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
23.09.2021 02:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
23.09.2021 03:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
23.09.2021 04:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
23.09.2021 05:00:00.000 GMT-0700,30.477,30.477,30.477,30.477,0
23.09.2021 06:00:00.000 GMT-0700,30.236,30.316,30.056,30.097,141.553
23.09.2021 07:00:00.000 GMT-0700,30.087,30.117,29.946,30.057,93.6093
23.09.2021 08:00:00.000 GMT-0700,30.057,30.257,29.947,30.176,49.1225
23.09.2021 09:00:00.000 GMT-0700,30.166,30.187,30.037,30.077,20.3915
23.09.2021 10:00:00.000 GMT-0700,30.086,30.206,30.026,30.176,17.7878
23.09.2021 11:00:00.000 GMT-0700,30.177,30.177,30.036,30.066,15.0325
23.09.2021 12:00:00.000 GMT-0700,30.056,30.056,29.876,29.896,15.712
23.09.2021 13:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
23.09.2021 14:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
23.09.2021 15:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
23.09.2021 16:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
23.09.2021 17:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
23.09.2021 18:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
23.09.2021 19:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
23.09.2021 20:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
23.09.2021 21:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
23.09.2021 22:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
23.09.2021 23:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
24.09.2021 00:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
24.09.2021 01:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
24.09.2021 02:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
24.09.2021 03:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
24.09.2021 04:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
24.09.2021 05:00:00.000 GMT-0700,29.896,29.896,29.896,29.896,0
24.09.2021 06:00:00.000 GMT-0700,29.597,29.826,29.526,29.756,80.936
24.09.2021 07:00:00.000 GMT-0700,29.766,29.967,29.766,29.836,66.0953
24.09.2021 08:00:00.000 GMT-0700,29.836,29.986,29.817,29.946,20.9053
24.09.2021 09:00:00.000 GMT-0700,29.936,29.977,29.837,29.837,13.9038
24.09.2021 10:00:00.000 GMT-0700,29.847,29.887,29.797,29.837,9.5545
24.09.2021 11:00:00.000 GMT-0700,29.836,29.836,29.737,29.787,6.203
24.09.2021 12:00:00.000 GMT-0700,29.776,29.797,29.656,29.666,7.903
24.09.2021 13:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
24.09.2021 14:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
24.09.2021 15:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
24.09.2021 16:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
24.09.2021 17:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
24.09.2021 18:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
24.09.2021 19:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
24.09.2021 20:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
24.09.2021 21:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
24.09.2021 22:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
24.09.2021 23:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 00:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 01:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 02:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 03:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 04:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 05:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 06:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 07:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 08:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 09:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 10:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 11:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 12:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 13:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 14:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 15:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 16:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 17:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 18:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 19:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 20:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 21:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 22:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
25.09.2021 23:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 00:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 01:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 02:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 03:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 04:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 05:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 06:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 07:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 08:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 09:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 10:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 11:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 12:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 13:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 14:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 15:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 16:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 17:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 18:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 19:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 20:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 21:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 22:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
26.09.2021 23:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
27.09.2021 00:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
27.09.2021 01:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
27.09.2021 02:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
27.09.2021 03:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
27.09.2021 04:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
27.09.2021 05:00:00.000 GMT-0700,29.666,29.666,29.666,29.666,0
27.09.2021 06:00:00.000 GMT-0700,29.776,30.137,29.636,30.097,124.201
27.09.2021 07:00:00.000 GMT-0700,30.097,30.226,29.847,29.857,75.796
27.09.2021 08:00:00.000 GMT-0700,29.866,29.977,29.826,29.886,35.459
27.09.2021 09:00:00.000 GMT-0700,29.886,30.007,29.847,29.866,16.5545
27.09.2021 10:00:00.000 GMT-0700,29.856,29.897,29.806,29.806,11.203
27.09.2021 11:00:00.000 GMT-0700,29.817,29.827,29.696,29.707,12.1295
27.09.2021 12:00:00.000 GMT-0700,29.716,29.736,29.627,29.657,11.453
27.09.2021 13:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
27.09.2021 14:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
27.09.2021 15:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
27.09.2021 16:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
27.09.2021 17:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
27.09.2021 18:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
27.09.2021 19:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
27.09.2021 20:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
27.09.2021 21:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
27.09.2021 22:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
27.09.2021 23:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
28.09.2021 00:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
28.09.2021 01:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
28.09.2021 02:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
28.09.2021 03:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
28.09.2021 04:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
28.09.2021 05:00:00.000 GMT-0700,29.657,29.657,29.657,29.657,0
28.09.2021 06:00:00.000 GMT-0700,29.157,29.216,28.966,29.166,97.8073
28.09.2021 07:00:00.000 GMT-0700,29.157,29.447,29.077,29.237,120.825
28.09.2021 08:00:00.000 GMT-0700,29.226,29.497,29.176,29.277,63.6408
28.09.2021 09:00:00.000 GMT-0700,29.266,29.457,29.266,29.397,26.8545
28.09.2021 10:00:00.000 GMT-0700,29.406,29.456,29.276,29.326,31.2325
28.09.2021 11:00:00.000 GMT-0700,29.336,29.407,29.277,29.367,21.8333
28.09.2021 12:00:00.000 GMT-0700,29.356,29.407,29.276,29.366,18.2803
28.09.2021 13:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
28.09.2021 14:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
28.09.2021 15:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
28.09.2021 16:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
28.09.2021 17:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
28.09.2021 18:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
28.09.2021 19:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
28.09.2021 20:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
28.09.2021 21:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
28.09.2021 22:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
28.09.2021 23:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
29.09.2021 00:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
29.09.2021 01:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
29.09.2021 02:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
29.09.2021 03:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
29.09.2021 04:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
29.09.2021 05:00:00.000 GMT-0700,29.366,29.366,29.366,29.366,0
29.09.2021 06:00:00.000 GMT-0700,29.276,29.407,29.166,29.256,107.576
29.09.2021 07:00:00.000 GMT-0700,29.257,29.337,28.946,28.997,79.602
29.09.2021 08:00:00.000 GMT-0700,29.007,29.187,28.956,29.056,44.8112
29.09.2021 09:00:00.000 GMT-0700,29.046,29.047,28.856,28.916,28.109
29.09.2021 10:00:00.000 GMT-0700,28.907,28.956,28.837,28.876,27.2348
29.09.2021 11:00:00.000 GMT-0700,28.866,29.006,28.827,28.986,17.1553
29.09.2021 12:00:00.000 GMT-0700,28.997,29.017,28.866,28.897,12.528
29.09.2021 13:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
29.09.2021 14:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
29.09.2021 15:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
29.09.2021 16:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
29.09.2021 17:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
29.09.2021 18:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
29.09.2021 19:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
29.09.2021 20:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
29.09.2021 21:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
29.09.2021 22:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
29.09.2021 23:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
30.09.2021 00:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
30.09.2021 01:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
30.09.2021 02:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
30.09.2021 03:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
30.09.2021 04:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
30.09.2021 05:00:00.000 GMT-0700,28.897,28.897,28.897,28.897,0
30.09.2021 06:00:00.000 GMT-0700,29.266,29.377,29.096,29.326,81.4375
30.09.2021 07:00:00.000 GMT-0700,29.336,29.627,29.256,29.537,100.2035
30.09.2021 08:00:00.000 GMT-0700,29.526,29.936,29.467,29.686,62.0195
30.09.2021 09:00:00.000 GMT-0700,29.676,29.707,29.516,29.576,24.0567
30.09.2021 10:00:00.000 GMT-0700,29.587,29.617,29.457,29.507,30.359
30.09.2021 11:00:00.000 GMT-0700,29.517,29.657,29.507,29.637,25.312
30.09.2021 12:00:00.000 GMT-0700,29.627,29.696,29.436,29.437,21.956
30.09.2021 13:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
30.09.2021 14:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
30.09.2021 15:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
30.09.2021 16:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
30.09.2021 17:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
30.09.2021 18:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
30.09.2021 19:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
30.09.2021 20:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
30.09.2021 21:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
30.09.2021 22:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
30.09.2021 23:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
01.10.2021 00:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
01.10.2021 01:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
01.10.2021 02:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
01.10.2021 03:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
01.10.2021 04:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
01.10.2021 05:00:00.000 GMT-0700,29.437,29.437,29.437,29.437,0
01.10.2021 06:00:00.000 GMT-0700,29.647,29.677,29.267,29.346,96.4723
01.10.2021 07:00:00.000 GMT-0700,29.337,29.487,29.186,29.226,119.8655
01.10.2021 08:00:00.000 GMT-0700,29.217,29.407,29.107,29.346,55.724
01.10.2021 09:00:00.000 GMT-0700,29.357,29.387,29.216,29.356,29.7862
01.10.2021 10:00:00.000 GMT-0700,29.346,29.407,29.306,29.386,20.5045
01.10.2021 11:00:00.000 GMT-0700,29.377,29.447,29.367,29.397,13.3083
01.10.2021 12:00:00.000 GMT-0700,29.406,29.417,29.306,29.326,11.2537
01.10.2021 13:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
01.10.2021 14:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
01.10.2021 15:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
01.10.2021 16:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
01.10.2021 17:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
01.10.2021 18:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
01.10.2021 19:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
01.10.2021 20:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
01.10.2021 21:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
01.10.2021 22:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
01.10.2021 23:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 00:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 01:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 02:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 03:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 04:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 05:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 06:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 07:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 08:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 09:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 10:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 11:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 12:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 13:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 14:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 15:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 16:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 17:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 18:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 19:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 20:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 21:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 22:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
02.10.2021 23:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
03.10.2021 00:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
03.10.2021 01:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
03.10.2021 02:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
03.10.2021 03:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
03.10.2021 04:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
03.10.2021 05:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
03.10.2021 06:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
03.10.2021 07:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
03.10.2021 08:00:00.000 GMT-0700,29.326,29.326,29.326,29.326,0
