Local time,Open,High,Low,Close,Volume
29.10.2020 19:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
29.10.2020 20:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
29.10.2020 21:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
29.10.2020 22:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
29.10.2020 23:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
30.10.2020 00:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
30.10.2020 01:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
30.10.2020 02:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
30.10.2020 03:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
30.10.2020 04:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
30.10.2020 05:00:00.000 GMT-0700,329.958,329.958,329.958,329.958,0
30.10.2020 06:00:00.000 GMT-0700,328.218,329.668,326.817,327.947,176.1118
30.10.2020 07:00:00.000 GMT-0700,327.957,328.528,323.228,323.238,337.6107
30.10.2020 08:00:00.000 GMT-0700,323.248,325.478,323.227,324.807,314.346
30.10.2020 09:00:00.000 GMT-0700,324.778,326.717,324.497,324.937,239.5358
30.10.2020 10:00:00.000 GMT-0700,324.927,325.468,323.327,324.468,246.8913
30.10.2020 11:00:00.000 GMT-0700,324.478,325.628,322.578,323.647,257.1818
30.10.2020 12:00:00.000 GMT-0700,323.658,326.787,322.947,326.767,289.847
30.10.2020 13:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
30.10.2020 14:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
30.10.2020 15:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
30.10.2020 16:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
30.10.2020 17:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
30.10.2020 18:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
30.10.2020 19:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
30.10.2020 20:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
30.10.2020 21:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
30.10.2020 22:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
30.10.2020 23:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 00:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 01:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 02:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 03:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 04:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 05:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 06:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 07:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 08:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 09:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 10:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 11:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 12:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 13:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 14:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 15:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 16:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 17:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 18:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 19:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 20:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 21:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 22:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
31.10.2020 23:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
01.11.2020 00:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
01.11.2020 01:00:00.000 GMT-0700,326.767,326.767,326.767,326.767,0
01.11.2020 01:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 02:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 03:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 04:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 05:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 06:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 07:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 08:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 09:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 10:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 11:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 12:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 13:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 14:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 15:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 16:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 17:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 18:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 19:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 20:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 21:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 22:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
01.11.2020 23:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
02.11.2020 00:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
02.11.2020 01:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
02.11.2020 02:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
02.11.2020 03:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
02.11.2020 04:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
02.11.2020 05:00:00.000 GMT-0800,326.767,326.767,326.767,326.767,0
02.11.2020 06:00:00.000 GMT-0800,330.187,330.988,328.957,330.768,152.74
02.11.2020 07:00:00.000 GMT-0800,330.777,332.358,330.037,330.217,264.58
02.11.2020 08:00:00.000 GMT-0800,330.208,331.067,329.397,330.518,225.84
02.11.2020 09:00:00.000 GMT-0800,330.527,330.817,328.747,329.297,202.2697
02.11.2020 10:00:00.000 GMT-0800,329.288,329.467,327.227,327.387,213.7285
02.11.2020 11:00:00.000 GMT-0800,327.377,329.988,327.228,329.428,200.1288
02.11.2020 12:00:00.000 GMT-0800,329.438,330.408,328.568,330.158,240.788
02.11.2020 13:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
02.11.2020 14:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
02.11.2020 15:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
02.11.2020 16:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
02.11.2020 17:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
02.11.2020 18:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
02.11.2020 19:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
02.11.2020 20:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
02.11.2020 21:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
02.11.2020 22:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
02.11.2020 23:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
03.11.2020 00:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
03.11.2020 01:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
03.11.2020 02:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
03.11.2020 03:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
03.11.2020 04:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
03.11.2020 05:00:00.000 GMT-0800,330.158,330.158,330.158,330.158,0
03.11.2020 06:00:00.000 GMT-0800,333.697,335.548,333.167,335.357,140.0805
03.11.2020 07:00:00.000 GMT-0800,335.378,338.028,335.217,337.868,245.8427
03.11.2020 08:00:00.000 GMT-0800,337.867,338.238,336.787,336.898,215.405
03.11.2020 09:00:00.000 GMT-0800,336.908,337.218,336.097,336.258,156.1908
03.11.2020 10:00:00.000 GMT-0800,336.278,336.638,334.837,335.017,182.6475
03.11.2020 11:00:00.000 GMT-0800,335.007,336.727,334.877,336.337,175.5005
03.11.2020 12:00:00.000 GMT-0800,336.337,338.078,335.367,335.978,238.0525
03.11.2020 13:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
03.11.2020 14:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
03.11.2020 15:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
03.11.2020 16:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
03.11.2020 17:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
03.11.2020 18:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
03.11.2020 19:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
03.11.2020 20:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
03.11.2020 21:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
03.11.2020 22:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
03.11.2020 23:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
04.11.2020 00:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
04.11.2020 01:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
04.11.2020 02:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
04.11.2020 03:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
04.11.2020 04:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
04.11.2020 05:00:00.000 GMT-0800,335.978,335.978,335.978,335.978,0
04.11.2020 06:00:00.000 GMT-0800,340.817,342.488,339.588,342.488,195.0827
04.11.2020 07:00:00.000 GMT-0800,342.468,346.468,342.297,345.797,322.0218
04.11.2020 08:00:00.000 GMT-0800,345.798,346.997,344.337,346.668,267.4045
04.11.2020 09:00:00.000 GMT-0800,346.647,347.908,346.297,346.748,234.635
04.11.2020 10:00:00.000 GMT-0800,346.758,347.157,345.457,345.848,236.5745
04.11.2020 11:00:00.000 GMT-0800,345.838,346.487,344.798,345.307,226.3405
04.11.2020 12:00:00.000 GMT-0800,345.307,345.678,343.158,343.418,259.1057
04.11.2020 13:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
04.11.2020 14:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
04.11.2020 15:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
04.11.2020 16:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
04.11.2020 17:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
04.11.2020 18:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
04.11.2020 19:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
04.11.2020 20:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
04.11.2020 21:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
04.11.2020 22:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
04.11.2020 23:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
05.11.2020 00:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
05.11.2020 01:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
05.11.2020 02:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
05.11.2020 03:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
05.11.2020 04:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
05.11.2020 05:00:00.000 GMT-0800,343.418,343.418,343.418,343.418,0
05.11.2020 06:00:00.000 GMT-0800,349.238,350.688,348.867,349.837,145.4507
05.11.2020 07:00:00.000 GMT-0800,349.828,352.178,349.797,351.657,262.0887
05.11.2020 08:00:00.000 GMT-0800,351.647,351.908,350.178,350.267,210.228
05.11.2020 09:00:00.000 GMT-0800,350.278,350.758,348.857,350.488,185.0202
05.11.2020 10:00:00.000 GMT-0800,350.497,351.358,350.457,351.127,136.7632
05.11.2020 11:00:00.000 GMT-0800,351.108,352.048,350.847,351.697,186.0793
05.11.2020 12:00:00.000 GMT-0800,351.687,351.778,349.447,350.198,224.5022
05.11.2020 13:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
05.11.2020 14:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
05.11.2020 15:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
05.11.2020 16:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
05.11.2020 17:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
05.11.2020 18:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
05.11.2020 19:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
05.11.2020 20:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
05.11.2020 21:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
05.11.2020 22:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
05.11.2020 23:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
06.11.2020 00:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
06.11.2020 01:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
06.11.2020 02:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
06.11.2020 03:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
06.11.2020 04:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
06.11.2020 05:00:00.000 GMT-0800,350.198,350.198,350.198,350.198,0
06.11.2020 06:00:00.000 GMT-0800,349.848,350.278,347.637,348.248,137.0098
06.11.2020 07:00:00.000 GMT-0800,348.248,350.498,348.017,348.868,227.7737
06.11.2020 08:00:00.000 GMT-0800,348.877,350.878,348.638,350.358,221.7608
06.11.2020 09:00:00.000 GMT-0800,350.378,350.768,349.467,350.098,173.8293
06.11.2020 10:00:00.000 GMT-0800,350.087,350.808,350.047,350.467,117.4605
06.11.2020 11:00:00.000 GMT-0800,350.468,350.768,349.767,349.968,129.93
06.11.2020 12:00:00.000 GMT-0800,349.967,351.468,349.207,350.177,195.1738
06.11.2020 13:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
06.11.2020 14:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
06.11.2020 15:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
06.11.2020 16:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
06.11.2020 17:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
06.11.2020 18:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
06.11.2020 19:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
06.11.2020 20:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
06.11.2020 21:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
06.11.2020 22:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
06.11.2020 23:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 00:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 01:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 02:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 03:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 04:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 05:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 06:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 07:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 08:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 09:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 10:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 11:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 12:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 13:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 14:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 15:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 16:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 17:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 18:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 19:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 20:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 21:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 22:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
07.11.2020 23:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 00:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 01:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 02:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 03:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 04:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 05:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 06:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 07:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 08:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 09:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 10:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 11:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 12:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 13:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 14:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 15:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 16:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 17:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 18:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 19:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 20:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 21:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 22:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
08.11.2020 23:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
09.11.2020 00:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
09.11.2020 01:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
09.11.2020 02:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
09.11.2020 03:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
09.11.2020 04:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
09.11.2020 05:00:00.000 GMT-0800,350.177,350.177,350.177,350.177,0
09.11.2020 06:00:00.000 GMT-0800,363.908,364.327,360.377,360.537,193.3265
09.11.2020 07:00:00.000 GMT-0800,360.527,362.967,358.998,360.338,350.2165
09.11.2020 08:00:00.000 GMT-0800,360.357,360.617,358.658,359.647,315.888
09.11.2020 09:00:00.000 GMT-0800,359.658,361.688,359.407,361.508,265.6085
09.11.2020 10:00:00.000 GMT-0800,361.498,362.127,360.697,361.127,203.5645
09.11.2020 11:00:00.000 GMT-0800,361.118,361.288,358.867,359.637,236.5135
09.11.2020 12:00:00.000 GMT-0800,359.628,360.347,354.057,354.528,275.3325
09.11.2020 13:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
09.11.2020 14:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
09.11.2020 15:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
09.11.2020 16:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
09.11.2020 17:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
09.11.2020 18:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
09.11.2020 19:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
09.11.2020 20:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
09.11.2020 21:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
09.11.2020 22:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
09.11.2020 23:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
10.11.2020 00:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
10.11.2020 01:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
10.11.2020 02:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
10.11.2020 03:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
10.11.2020 04:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
10.11.2020 05:00:00.000 GMT-0800,354.528,354.528,354.528,354.528,0
10.11.2020 06:00:00.000 GMT-0800,353.438,354.397,351.898,353.568,172.205
10.11.2020 07:00:00.000 GMT-0800,353.558,354.547,350.577,351.678,315.0698
10.11.2020 08:00:00.000 GMT-0800,351.668,354.247,351.557,353.547,262.2995
10.11.2020 09:00:00.000 GMT-0800,353.557,355.168,353.468,354.247,240.9677
10.11.2020 10:00:00.000 GMT-0800,354.248,354.688,352.217,354.058,221.49
10.11.2020 11:00:00.000 GMT-0800,354.037,354.607,352.857,353.967,273.9987
10.11.2020 12:00:00.000 GMT-0800,353.977,354.798,353.238,354.088,263.3802
10.11.2020 13:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
10.11.2020 14:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
10.11.2020 15:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
10.11.2020 16:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
10.11.2020 17:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
10.11.2020 18:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
10.11.2020 19:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
10.11.2020 20:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
10.11.2020 21:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
10.11.2020 22:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
10.11.2020 23:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
11.11.2020 00:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
11.11.2020 01:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
11.11.2020 02:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
11.11.2020 03:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
11.11.2020 04:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
11.11.2020 05:00:00.000 GMT-0800,354.088,354.088,354.088,354.088,0
11.11.2020 06:00:00.000 GMT-0800,356.368,356.578,355.107,355.278,150.365
11.11.2020 07:00:00.000 GMT-0800,355.277,356.298,355.117,355.978,265.8857
11.11.2020 08:00:00.000 GMT-0800,355.977,356.928,355.767,356.898,158.328
11.11.2020 09:00:00.000 GMT-0800,356.897,357.348,356.708,357.087,119.4703
11.11.2020 10:00:00.000 GMT-0800,357.098,357.557,356.617,356.688,114.8355
11.11.2020 11:00:00.000 GMT-0800,356.697,357.268,355.057,355.718,160.738
11.11.2020 12:00:00.000 GMT-0800,355.718,356.877,355.297,356.647,180.6922
11.11.2020 13:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
11.11.2020 14:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
11.11.2020 15:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
11.11.2020 16:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
11.11.2020 17:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
11.11.2020 18:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
11.11.2020 19:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
11.11.2020 20:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
11.11.2020 21:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
11.11.2020 22:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
11.11.2020 23:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
12.11.2020 00:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
12.11.2020 01:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
12.11.2020 02:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
12.11.2020 03:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
12.11.2020 04:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
12.11.2020 05:00:00.000 GMT-0800,356.647,356.647,356.647,356.647,0
12.11.2020 06:00:00.000 GMT-0800,355.558,355.838,354.667,355.328,143.9653
12.11.2020 07:00:00.000 GMT-0800,355.327,356.378,354.948,355.997,215.463
12.11.2020 08:00:00.000 GMT-0800,355.998,356.408,354.697,355.238,176.8783
12.11.2020 09:00:00.000 GMT-0800,355.228,355.618,352.497,353.248,187.511
12.11.2020 10:00:00.000 GMT-0800,353.258,353.488,351.957,353.448,223.5663
12.11.2020 11:00:00.000 GMT-0800,353.448,353.868,351.817,352.008,211.753
12.11.2020 12:00:00.000 GMT-0800,352.028,353.308,351.248,353.257,242.2932
12.11.2020 13:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
12.11.2020 14:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
12.11.2020 15:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
12.11.2020 16:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
12.11.2020 17:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
12.11.2020 18:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
12.11.2020 19:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
12.11.2020 20:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
12.11.2020 21:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
12.11.2020 22:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
12.11.2020 23:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
13.11.2020 00:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
13.11.2020 01:00:00.000 GMT-0800,353.257,353.257,353.257,353.257,0
